,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
34036,780.0,5.933457082796008,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.8625,3.45,0.8625,3.45,3.45,2.5875,0.0,2.5875,0.8625,1.725,1.725,0.0,0.8625,3.45,0.8625,2.5875,2.5875,0.0,0.0,0.0,0.8112123019659848,1.725,3.45,0.8625,2.5875,0.0,0.9490693682433649,0.0,0.0,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.8625,0.8625,0.159753979367677,0.39537088372798,0.389099563651875,0.596340151646795,0.1693003242244185,0.1519541789161052,0.594971823155675,0.340029120692015,0.1727075560181177,0.1483955111875362,0.3612190767866275,0.31417678339769,0.4695109863784175,0.1513589259828045,0.1565662523930537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34037,795.0,6.85206781491488,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,3.45,0.8625,3.45,0.0,2.5875,0.0,0.0,0.2816614507508615,1.725,1.725,1.1251883712343798,0.0,0.2804519227616082,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,2.5875,0.0,1.725,2.5875,2.5875,2.5875,0.0,0.11174824382543831,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.8625,1.15,0.8625,0.8625,0.1156373035269107,0.2861876935292525,0.2816482226126275,0.431658525153565,0.122547388534752,0.109991447969273,0.43066806583807,0.2461287712086055,0.1250137001638837,0.107415520021132,0.2614670394278575,0.2274156562901745,0.33985372167853,0.1095605764229377,0.1133298796168182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34038,810.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,2.5875,0.8625,3.45,0.8625,3.45,3.45,0.0,0.0,0.0,0.0,1.725,1.725,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.725,0.0,0.7950203232396602,0.0,0.0,0.0,0.3374826147304603,2.5875,2.5875,1.725,0.0,0.0,2.5875,2.5875,2.5875,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,1.15,0.8625,0.8625,0.1141626514096707,0.282538116140995,0.278056534332765,0.4261538468306725,0.1209846163111422,0.1085887940100475,0.42517601823971,0.242990040863756,0.1234194765698702,0.1060457153024777,0.25813270948829,0.2245155629049652,0.33551977411196,0.1081634171061732,0.1118846526716515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34039,825.0,0.0,2.5875,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.8625,0.0,0.8625,2.944096241344323,0.0,2.5875,0.0,0.0,0.8625,1.725,1.725,1.725,0.8625,3.45,0.0,2.5875,0.0,0.0,2.5875,0.0,1.4375,0.0,3.45,0.0,0.0,0.0,1.725,0.0,0.0,0.0,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.0,1.15,0.8625,0.8625,0.089462228445899,0.2214076948876687,0.2178957556450505,0.333950484922205,0.0948081815656742,0.085094340193019,0.33318422096718,0.190416307587529,0.096716231370146,0.0831014862650202,0.2022826830005107,0.1759389987027067,0.2629261523719125,0.0847609985503705,0.08767710134011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34040,840.0,0.0,2.5875,0.0,0.8625,0.0,2.5875,0.8625,2.5875,0.0,3.45,0.8625,3.45,3.45,2.5875,0.0,2.5875,0.0,1.4068015161129614,0.0,0.0,0.0,3.45,0.0,2.5875,0.0,0.0,0.0,1.4375,1.4375,1.725,0.0,0.0,2.5875,2.5875,1.725,1.725,0.0,0.0,2.5875,2.5875,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.8625,1.15,0.0,0.0,0.0884791270344057,0.2189746432954965,0.2155012967918082,0.33028069937361,0.093766333416601,0.0841592375535352,0.329522855901605,0.1883238206909627,0.0956534156408037,0.0821882831192507,0.2000597963741315,0.1740056031125672,0.2600368539942,0.083829559005861,0.086713616709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34041,855.0,10.35,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,3.45,0.0,2.5875,0.0,0.0,0.0,0.0,1.725,0.0,0.8625,0.0,0.0,0.0,2.5875,1.725,2.5875,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.8625,0.0,0.0,0.8625,0.8625,0.6072587469589953,0.8625,0.8625,0.0,0.8625,0.0,0.057388544895927,0.1420293866930512,0.13977653555802,0.214223731399272,0.0608178857021565,0.0545866165798625,0.2137321857028467,0.122148922587055,0.0620418682003545,0.0533082336342917,0.129761006814888,0.1128619675744012,0.1686627927990157,0.054372783410746,0.0562434152827355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34042,870.0,6.031497670822007,0.0,0.0,0.8625,2.5875,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.8625,1.725,0.0,1.725,0.0,3.45,0.8625,0.0,0.0,1.725,2.5875,0.36509959364308164,1.4375,0.0,3.45,0.8625,0.0,0.0,1.725,1.725,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,1.15,0.0,0.8625,0.035514538490199,0.08789398876722,0.0864998260733785,0.1325710029430185,0.0376367643852745,0.0337805828513495,0.1322668129938387,0.0755910891384557,0.0383942182224892,0.0329894636409215,0.08030177937795,0.0698439156937942,0.1043759038948942,0.033648253545408,0.0348058822627635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34043,885.0,0.0,2.5875,1.725,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,1.725,0.0,3.45,0.0,2.5875,0.0,1.725,2.5875,0.0,0.0,0.0,3.45,0.45116951905189523,0.0,2.5875,0.0,1.725,2.5875,2.5875,0.5692961159282323,2.5875,0.8625,0.0,0.0,0.8625,0.41836537741880697,0.8625,0.0,0.8625,1.15,0.8625,0.0,0.0565283311608702,0.1399004665499005,0.137681384061433,0.211012669044251,0.0599062685717172,0.0537684017703142,0.21052849127047,0.1203179965525595,0.06111190443718,0.0525091808817435,0.1278159810168062,0.111170246433029,0.1661346567185167,0.0535577738093,0.0554003662313882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34044,900.0,0.0,2.5875,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.0,0.0,2.721964144392163,0.0,0.0,0.0,2.5875,0.8625,1.725,1.725,0.0,0.8625,3.45,0.0,0.0,0.0,1.725,0.0,1.4375,1.4375,0.0,3.45,0.8625,2.5875,0.0,0.0,0.0,0.2567534382319525,0.0,2.5875,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.0,0.8625,0.8625,1.15,0.0,0.0,0.0341627740493955,0.0845485428279832,0.0832074451501705,0.1275250478136995,0.0362042231802987,0.0324948167220595,0.1272324360286755,0.0727139196556772,0.0369328465946437,0.0317338093154885,0.0772453102666785,0.0671854967573522,0.1004031186255382,0.0323675241717075,0.0334810908963607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34045,915.0,10.35,2.5875,1.725,0.8625,2.5875,2.5875,0.13667998994384215,2.5875,0.0,0.0,0.8625,3.45,3.45,0.0,1.4375,2.5875,0.0,0.0,1.725,1.5806154327361255,0.8625,0.0,0.8625,2.5875,0.0,1.725,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,2.5875,0.0,1.725,2.5875,0.0,0.0,2.5875,0.8625,0.0,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.025314861345955,0.0626510784984337,0.0616573154709895,0.0944969778763385,0.0268275898386385,0.0240788929667059,0.0942801504385147,0.053881537586581,0.0273675050305632,0.0235149810035634,0.0572393306292655,0.0497849364460955,0.0743994332261182,0.0239845682711213,0.0248097292253608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34046,930.0,1.991934914992564,2.5875,0.0,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.8625,0.0,3.45,0.0,1.4375,0.0,0.8625,1.725,1.725,1.725,0.8625,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,1.4375,0.0,3.45,0.8625,0.0,0.0,1.725,1.725,2.5875,2.5875,2.5875,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.22520144855203417,0.8625,0.0,0.8625,0.0,0.0172042747011344,0.0425784028630132,0.0419030299317405,0.0642212471004242,0.0182323426087835,0.0163642961909651,0.0640738886475342,0.0366185206899095,0.0185992752634896,0.0159810550509654,0.0389005159616367,0.0338344228274435,0.0505627216099832,0.0163001920289174,0.0168609810269442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34047,945.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.6199013525511525,2.5875,0.0,3.45,0.8625,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,1.725,0.8625,0.0,0.8625,0.0,2.5875,1.725,0.0,0.0,1.4375,1.725,0.0,0.8625,0.0,0.0,0.0,1.725,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.7387440365438801,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0126574306729774,0.0313255392492167,0.0308286577354947,0.0472484889381692,0.0134137949193193,0.0120394464833529,0.0471400752192575,0.0269407687932905,0.0136837525152816,0.0117574905017817,0.0286196653146327,0.0248924682230478,0.0371997166130592,0.0119922841355606,0.0124048646126804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34048,960.0,0.0,2.5875,0.0,0.8625,2.5875,0.0,0.8625,2.5875,0.0,0.0,0.0,0.0,3.45,2.5875,0.0,0.0,0.0,1.725,1.725,0.0,0.0,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,1.4375,0.0,3.45,0.0,0.0,2.5875,1.725,1.725,2.5875,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,1.15,0.8625,0.0,0.0104454524971173,0.0258511731668295,0.0254411253156995,0.038991471453829,0.0110696365839042,0.0099354655445145,0.0389020038217172,0.0222326732760164,0.0112924171242615,0.0097027834238004,0.0236181704052794,0.0205423281452336,0.0306987952632042,0.0098965451604141,0.0102370241949304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34049,975.0,0.0,2.5875,0.0,0.0,0.0,2.5875,0.8625,2.5875,0.0,3.45,0.8625,3.45,3.45,2.5875,0.0,2.5875,0.8625,0.0,1.725,0.0,0.8625,0.0,0.8625,0.0,0.0,1.725,2.5875,1.4375,1.4375,1.725,0.0,0.0,2.5875,0.0,0.0,1.725,0.3569753253842698,2.5875,2.5875,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.8625,1.15,0.0,0.0,0.0126574306729774,0.0313255392492167,0.0308286577354947,0.0472484889381692,0.0134137949193193,0.0120394464833529,0.0471400752192575,0.0269407687932905,0.0136837525152816,0.0117574905017817,0.0286196653146327,0.0248924682230478,0.0371997166130592,0.0119922841355606,0.0124048646126804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34050,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,3.45,0.8625,3.45,0.0,0.0,1.4375,2.5875,0.0,1.725,0.0,1.725,0.0,0.0,0.8625,2.5875,0.0,1.725,0.0,0.7311280216175895,1.4375,0.0,0.0,0.8625,0.0,0.0,1.725,1.725,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.0,1.15,0.8625,0.8625,0.0104454524971173,0.0258511731668295,0.0254411253156995,0.038991471453829,0.0110696365839042,0.0099354655445145,0.0389020038217172,0.0222326732760164,0.0112924171242615,0.0097027834238004,0.0236181704052794,0.0205423281452336,0.0306987952632042,0.0098965451604141,0.0102370241949304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34051,1005.0,1.9335716394273792,0.0,0.0,0.8625,2.5875,2.5875,0.8625,0.0,0.0,0.0,0.8625,3.45,0.0,0.0,1.4375,0.0,0.8625,1.725,0.0,0.0,0.0,0.0,0.0,2.5875,1.2200039898640975,0.0,2.5875,0.0,1.4375,1.725,3.45,0.0,0.0,2.5875,1.725,0.0,2.5875,0.0,0.0,2.5875,0.8625,0.4259737419472606,0.8625,0.0,0.0,0.8625,0.0,0.8625,1.15,0.8625,0.8625,0.0015975397936767,0.0039537088372798,0.0038909956365187,0.0059634015164679,0.0016930032422441,0.001519541789161,0.0059497182315567,0.0034002912069201,0.0017270755601811,0.0014839551118753,0.0036121907678662,0.0031417678339769,0.0046951098637841,0.001513589259828,0.0015656625239305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34052,1020.0,0.0,2.5875,0.0,0.8625,0.0,2.5875,0.0,0.0,0.8625,3.45,0.0,0.0,3.45,2.5875,0.0,0.0,0.8625,0.0,1.725,1.725,0.0,0.0,0.08727029743691031,0.0,0.0,1.725,0.0,0.0,0.0,0.0,3.45,0.8625,0.0,2.5875,1.725,1.725,0.0,2.5875,0.0,0.8591793765904916,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34053,1035.0,0.0,0.0,1.725,0.8625,0.0,0.0,0.0,0.0,0.8625,3.45,0.8625,0.0,3.45,0.0,0.0,2.5875,0.0,1.725,1.725,0.0,0.8625,0.0,0.0,2.5875,2.2018063632823974,0.0,0.0,1.4375,0.0,1.725,3.45,0.0,0.0,0.0,1.725,0.0,0.0,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.7600533192835858,0.0,0.0,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34054,1050.0,0.0,2.5875,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.8625,3.45,0.0,0.0,3.45,0.0,0.0,2.5875,0.8625,0.0,1.725,1.725,0.8625,0.0,0.8625,2.5875,2.5875,1.725,0.0,1.4375,1.4375,1.725,3.45,0.0,0.0,2.5875,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34055,1065.0,0.0,0.0,0.0,0.8625,0.0,2.5875,0.8625,2.5875,0.8625,0.0,0.8625,0.0,0.0,2.5875,0.0,2.5875,0.8625,1.725,0.0,1.725,0.0,0.0,0.463650273982264,0.0,0.0,0.0,2.5875,1.4375,1.4375,1.725,3.45,0.0,0.0,0.0,0.0,0.0,2.5875,2.5875,0.0,2.5875,0.8625,0.8625,0.0,0.8625,0.5146097741478808,0.8625,0.0,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34056,1080.0,0.0,0.0,1.725,0.8625,2.5875,0.0,0.8625,2.5875,0.0,0.0,0.0,3.45,3.45,0.0,0.0,0.0,0.8625,1.725,1.725,1.725,0.33559121535077713,0.0,0.8625,0.0,2.5875,0.0,2.5875,1.4375,1.4375,1.725,0.0,0.8625,2.5875,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34057,1095.0,10.35,2.5875,0.0,0.0,2.5875,2.5875,0.8625,0.0,0.0,0.803200817191595,0.8625,0.0,0.0,0.0,1.4375,0.0,0.0,1.725,0.0,1.725,0.0,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,1.4375,1.725,3.45,0.0,0.0,1.1154420841748316,0.0,1.725,2.5875,0.0,2.5875,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34058,1110.0,0.0,0.0,0.0,0.0,2.5875,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,1.4375,1.725,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.8625,1.15,0.8625,0.17977144106954404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34059,1125.0,0.0,0.0,0.0,0.8625,2.5875,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,3.45,0.0,1.4375,0.0,0.0,1.725,1.725,0.0,0.0,3.45,0.0,2.5875,2.5875,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,2.5875,2.5875,0.0,1.725,0.0,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34060,1140.0,1.1477777963042783,2.5875,1.725,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.0,0.8625,2.431583728156131,3.45,2.5875,1.4375,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,1.4375,0.0,1.725,3.45,0.8625,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34061,1155.0,9.12378693480402,2.5875,1.725,0.8625,2.5875,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,2.5875,1.4375,0.0,0.0,0.0,0.0,1.725,0.8625,3.45,0.8625,0.0,0.0,1.725,2.5875,1.4375,1.4375,1.725,3.45,0.8625,0.0,0.0,0.0,1.725,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.8625,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34062,1170.0,0.0,0.0,1.725,0.0,2.5875,2.5875,0.8625,2.5875,0.0,3.45,0.8625,0.0,3.45,0.0,0.0,0.0,0.8625,1.725,0.0,0.0,0.8625,0.0,0.8625,0.0,2.5875,1.725,2.5875,0.0,1.4375,0.0,3.45,0.0,2.5875,2.5875,0.0,0.0,0.0,2.5875,0.0,2.5875,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34063,1185.0,0.0,2.5875,0.0,0.8625,2.5875,0.0,0.8625,0.0,0.8625,0.0,0.8625,3.45,0.0,2.5875,0.0,2.5875,0.8625,1.725,1.725,1.725,0.0,0.0,0.0,2.5875,0.0,0.0,2.5875,1.4375,1.4375,1.725,3.45,0.8625,0.0,2.5875,0.0,0.0,0.0,0.0,2.5875,2.5875,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34064,1200.0,7.234256989050415,2.5875,0.0,0.8625,0.0,0.0,0.0,2.5875,0.0,3.45,0.0,0.0,0.0,2.5875,1.4375,2.5875,0.8625,1.725,1.725,1.725,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.0,1.4375,1.725,3.45,0.8625,2.5875,2.5875,1.725,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34065,1215.0,10.35,0.0,1.725,0.0,0.0,2.5875,0.8625,2.5875,0.8625,3.45,0.8625,3.45,0.0,0.0,1.4375,0.0,0.8625,0.0,1.725,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.725,0.0,1.4375,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.725,1.725,0.0,2.5875,2.5875,0.0,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.5032709018827662,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34066,1230.0,0.0,2.5875,0.0,0.8625,0.0,2.5875,0.8625,2.5875,0.4998651824691705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,1.725,1.725,0.8625,3.45,0.0,2.5875,2.5875,1.725,0.0,1.4375,1.4375,1.725,0.0,0.8625,2.5875,2.5875,0.0,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34067,1245.0,10.35,0.0,1.725,0.0,2.5875,0.0,0.8625,2.5875,0.8625,0.0,0.8625,0.0,3.45,0.0,0.7384518131560116,2.0542134851596607,0.8625,0.0,1.725,0.0,0.8625,0.0,0.8625,2.5875,2.5875,1.725,0.0,1.4375,0.0,1.725,3.45,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.8625,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34068,1260.0,7.273977003855971,0.0,0.0,0.8625,0.0,2.5875,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,2.5875,0.0,2.5875,0.0,1.725,1.725,0.0,0.8625,0.0,0.0,0.0,0.0,1.725,2.5875,1.4375,0.0,0.0,3.45,0.8625,0.0,2.5875,1.725,1.725,0.0,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34069,1275.0,0.0,0.0,1.725,0.8625,0.0,0.0,0.8625,2.5875,0.0,3.45,0.8625,0.0,3.45,2.5875,0.0,0.0,0.3526982165292508,1.725,1.725,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,0.0,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34070,1290.0,0.0,2.5875,0.0,0.0,2.5875,0.0,0.8625,0.0,0.8625,3.45,0.0,3.45,3.45,2.5875,1.4375,2.5875,0.713203671473583,1.725,1.725,0.0,0.8625,2.1588871518149957,0.700221087664909,2.5875,0.0,1.725,0.0,1.4375,0.0,1.725,0.0,0.0,0.0,0.0,1.725,1.725,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34071,1305.0,3.0604304214933538,2.5875,0.0,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.0,0.8625,3.45,3.45,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,1.4375,1.4375,1.725,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,2.5875,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34072,1320.0,5.225252857510181,2.5875,0.0,0.8625,0.0,0.0,0.8625,2.5875,0.0,3.45,0.0,3.45,3.45,0.0,1.4375,2.5875,0.8625,1.725,1.725,1.725,0.8625,0.0,0.0,2.5875,2.5875,1.725,0.0,1.4375,1.4375,0.0,0.0,0.8625,2.5875,2.5875,1.725,1.725,2.5875,0.0,0.0,2.5875,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
